distancia_km,clima,proveedor,tiempo_entrega_dias
19,lluvia,B,2
15,lluvia,B,1
24,nublado,C,2
119,nublado,C,6
11,lluvia,C,2
83,nublado,B,4
16,lluvia,A,2
88,nublado,A,4
45,soleado,A,2
113,nublado,C,6
94,lluvia,B,5
87,nublado,C,4
86,soleado,B,3
99,lluvia,B,5
39,lluvia,A,3
37,lluvia,B,3
101,soleado,C,5
22,lluvia,C,2
85,soleado,C,4
135,soleado,C,6
131,lluvia,A,6
47,soleado,B,2
125,soleado,A,5
40,soleado,B,2
26,nublado,C,2
135,soleado,C,6
34,nublado,B,2
47,nublado,C,3
43,nublado,B,2
94,nublado,C,4
114,nublado,B,5
115,soleado,C,5
121,soleado,B,5
147,lluvia,B,7
98,nublado,C,5
42,soleado,C,2
65,soleado,C,3
96,nublado,A,5
133,soleado,B,5
42,lluvia,B,3
38,lluvia,A,3
57,lluvia,B,4
107,soleado,B,4
61,lluvia,A,3
8,lluvia,A,2
86,soleado,A,3
121,nublado,A,6
121,lluvia,C,6
21,soleado,B,1
39,nublado,C,3
109,soleado,B,4
32,soleado,A,1
118,soleado,A,5
128,nublado,C,6
132,nublado,A,6
75,lluvia,A,4
62,nublado,B,3
22,nublado,B,1
135,nublado,C,7
130,nublado,A,6
121,soleado,C,5
96,lluvia,C,5
18,lluvia,A,2
27,nublado,C,2
35,soleado,B,1
45,nublado,B,3
123,nublado,A,6
17,nublado,B,1
52,soleado,A,2
81,lluvia,C,5
140,lluvia,B,6
49,lluvia,B,3
13,nublado,B,1
95,lluvia,B,5
99,lluvia,A,5
128,lluvia,C,6
22,nublado,B,1
47,nublado,B,2
21,lluvia,C,2
115,nublado,C,6
114,lluvia,B,5
91,nublado,B,4
15,soleado,C,1
94,nublado,C,5
8,soleado,C,1
113,soleado,A,4
94,lluvia,B,5
9,nublado,A,1
95,lluvia,B,5
147,soleado,C,6
81,nublado,B,3
30,soleado,C,1
133,lluvia,C,6
67,nublado,B,3
74,nublado,B,3
35,soleado,B,1
114,soleado,C,6
82,nublado,B,4
141,nublado,B,7
41,nublado,C,3
45,lluvia,C,3
52,soleado,A,2
7,lluvia,C,2
120,nublado,A,5
23,soleado,B,1
123,nublado,B,6
148,soleado,A,6
19,lluvia,B,2
89,soleado,C,4
47,soleado,B,2
15,soleado,C,1
43,soleado,B,2
58,lluvia,C,4
21,lluvia,A,2
142,lluvia,A,7
137,soleado,C,6
149,soleado,A,6
87,nublado,A,4
8,soleado,A,1
148,lluvia,C,7
147,lluvia,C,8
128,nublado,C,6
78,lluvia,A,4
104,lluvia,B,5
16,soleado,B,1
119,soleado,B,5
81,nublado,B,4
89,lluvia,A,5
132,nublado,A,6
120,soleado,B,5
37,soleado,A,1
99,nublado,B,4
41,lluvia,C,3
49,soleado,B,2
120,lluvia,B,6
24,lluvia,C,2
62,soleado,C,3
13,lluvia,B,2
121,lluvia,C,6
28,lluvia,A,3
94,lluvia,B,4
14,nublado,C,1
142,lluvia,A,7
116,nublado,B,5
31,soleado,A,1
87,nublado,B,4
51,nublado,C,3
11,soleado,A,1
86,lluvia,C,5
132,soleado,B,6
82,soleado,B,4
77,nublado,B,4
131,nublado,B,6
77,lluvia,A,4
29,lluvia,C,2
7,nublado,B,1
149,nublado,A,7
150,lluvia,A,7
98,soleado,C,4
147,nublado,A,6
113,lluvia,B,5
53,lluvia,C,4
121,nublado,C,5
36,nublado,A,2
123,nublado,B,5
45,lluvia,C,3
91,nublado,C,5
68,nublado,B,3
64,lluvia,C,4
77,lluvia,C,4
126,lluvia,B,6
71,lluvia,A,4
140,lluvia,B,7
38,lluvia,A,2
21,lluvia,B,2
123,soleado,A,5
70,nublado,C,4
28,nublado,C,2
63,soleado,C,3
58,nublado,A,2
106,lluvia,C,6
36,soleado,C,2
41,lluvia,C,4
122,lluvia,C,6
74,lluvia,B,4
23,nublado,C,2
10,soleado,B,1
46,soleado,B,2
48,nublado,B,3
3,lluvia,C,2
86,lluvia,B,5
140,nublado,B,6
35,nublado,B,2
29,lluvia,A,2
66,nublado,A,3
87,lluvia,C,5
50,soleado,C,3
104,lluvia,C,5
103,nublado,A,4
36,lluvia,B,3
2,lluvia,B,1
69,lluvia,B,4
147,soleado,B,6
61,soleado,C,3
79,soleado,B,3
80,nublado,A,4
76,lluvia,C,4
35,lluvia,A,2
96,lluvia,C,5
121,nublado,C,6
64,nublado,C,4
21,nublado,B,1
93,soleado,C,4
141,nublado,A,6
39,soleado,B,2
114,soleado,C,5
150,lluvia,A,7
115,soleado,B,4
107,lluvia,C,5
119,nublado,B,5
102,lluvia,A,5
149,soleado,A,6
17,nublado,A,2
18,lluvia,A,2
47,soleado,C,3
108,lluvia,B,5
97,lluvia,A,5
139,soleado,C,6
31,soleado,C,2
33,nublado,A,2
6,lluvia,B,1
140,lluvia,C,7
59,soleado,B,2
71,soleado,C,4
9,nublado,B,1
5,soleado,A,1
9,lluvia,C,2
13,soleado,C,1
113,soleado,C,5
15,soleado,C,2
60,nublado,C,3
83,soleado,B,4
134,soleado,B,5
16,nublado,C,2
45,nublado,C,3
127,soleado,B,6
98,nublado,B,5
105,soleado,B,4
138,lluvia,A,7
77,nublado,A,4
15,nublado,B,2
143,nublado,A,6
66,soleado,B,3
116,lluvia,A,6
49,soleado,B,2
11,soleado,A,1
144,soleado,B,5
86,lluvia,A,4
49,nublado,A,3
123,soleado,C,6
53,lluvia,A,3
73,lluvia,B,4
92,lluvia,B,5
128,lluvia,A,6
121,lluvia,A,6
106,soleado,C,5
38,soleado,B,2
150,nublado,C,7
40,soleado,B,1
146,soleado,B,6
87,lluvia,B,5
126,lluvia,A,6
91,soleado,A,4
126,soleado,C,6
16,nublado,A,1
20,nublado,A,2
106,soleado,C,4
39,soleado,A,2
96,soleado,C,4
124,nublado,B,5
137,nublado,B,5
136,nublado,B,6
74,soleado,C,4
111,soleado,A,5
135,soleado,A,5
135,lluvia,B,6
102,soleado,B,5
118,nublado,A,6
58,lluvia,C,4
21,nublado,C,2
24,lluvia,B,2
122,soleado,C,5
44,soleado,B,2
85,nublado,A,4
11,soleado,A,1
146,lluvia,B,6
20,nublado,B,2
145,nublado,A,6
81,soleado,A,3
102,soleado,B,4
62,nublado,B,3
139,lluvia,B,7
36,nublado,C,2
89,soleado,A,3
20,lluvia,C,3
102,lluvia,A,5
116,lluvia,A,5
97,lluvia,A,5
98,soleado,C,4
64,nublado,A,3
40,lluvia,C,3
40,nublado,B,2
28,soleado,A,2
114,lluvia,B,5
23,soleado,B,1
143,nublado,B,6
23,lluvia,C,2
84,lluvia,A,4
100,soleado,C,5
63,nublado,C,3
98,soleado,A,4
69,lluvia,A,3
112,lluvia,B,5
20,lluvia,B,2
127,nublado,C,6
28,soleado,B,1
102,lluvia,C,5
85,lluvia,B,4
35,lluvia,B,3
52,lluvia,B,3
102,lluvia,B,5
126,nublado,A,5
72,lluvia,B,3
145,soleado,C,7
47,nublado,C,2
119,nublado,A,5
75,nublado,A,4
105,nublado,B,4
78,soleado,B,3
109,lluvia,A,5
123,nublado,B,5
108,nublado,A,5
93,nublado,C,5
22,soleado,A,1
91,soleado,C,4
145,nublado,C,7
85,lluvia,A,4
67,soleado,C,3
143,nublado,C,7
115,lluvia,B,6
129,soleado,B,6
124,soleado,B,5
22,soleado,C,1
80,lluvia,B,4
134,lluvia,B,6
113,nublado,C,5
18,lluvia,A,2
30,soleado,B,1
43,nublado,A,2
142,soleado,B,6
119,soleado,B,5
48,nublado,C,3
8,nublado,C,2
116,nublado,B,5
55,soleado,B,2
17,nublado,A,1
138,soleado,B,5
118,soleado,B,5
126,nublado,C,6
100,nublado,B,5
90,lluvia,B,5
77,nublado,C,4
35,lluvia,A,2
30,soleado,B,1
131,lluvia,B,6
148,lluvia,B,7
138,nublado,C,7
45,nublado,A,2
36,soleado,B,2
14,lluvia,A,2
50,lluvia,C,4
127,lluvia,C,7
114,lluvia,A,5
8,soleado,B,1
58,nublado,B,2
118,nublado,C,6
127,nublado,C,6
30,lluvia,C,3
94,nublado,A,5
113,nublado,A,6
27,nublado,C,2
77,soleado,B,3
23,lluvia,A,2
61,soleado,C,3
90,nublado,C,5
43,nublado,A,3
53,soleado,C,2
72,nublado,C,4
75,lluvia,C,4
132,nublado,A,5
106,soleado,B,5
33,nublado,A,2
83,soleado,C,4
37,nublado,C,2
107,lluvia,B,5
24,lluvia,C,3
95,lluvia,B,5
1,nublado,A,1
118,nublado,C,6
17,nublado,B,1
110,soleado,B,4
73,lluvia,C,4
145,lluvia,B,7
13,soleado,A,1
118,soleado,A,5
41,lluvia,B,2
110,soleado,C,5
78,soleado,B,3
93,lluvia,A,5
43,soleado,B,2
60,lluvia,C,3
25,soleado,A,1
34,nublado,A,2
114,soleado,A,5
31,lluvia,C,2
19,soleado,B,1
27,soleado,B,1
77,soleado,B,3
35,nublado,C,2
136,nublado,A,6
43,lluvia,B,3
39,lluvia,C,3
56,soleado,A,2
32,nublado,C,2
110,lluvia,A,5
22,soleado,C,1
73,nublado,A,4
78,soleado,C,4
49,nublado,B,2
14,soleado,B,1
62,lluvia,C,4
136,soleado,B,6
34,lluvia,C,3
140,nublado,A,6
19,soleado,C,1
68,soleado,A,3
102,nublado,B,5
129,lluvia,B,6
22,nublado,C,2
40,lluvia,A,2
131,soleado,A,5
101,nublado,C,5
17,lluvia,C,2
62,soleado,A,2
112,soleado,B,5
15,lluvia,C,2
45,soleado,A,2
3,soleado,B,1
134,nublado,C,6
96,soleado,C,5
69,nublado,A,4
8,lluvia,B,1
17,lluvia,C,3
20,lluvia,B,2
15,lluvia,C,2
41,lluvia,A,3
30,soleado,C,2
12,soleado,A,1
94,lluvia,A,4
10,nublado,C,2
108,soleado,B,4
82,lluvia,A,4
31,nublado,C,3
46,soleado,C,3
103,soleado,B,4
80,lluvia,A,4
3,lluvia,A,1
78,nublado,C,4
95,nublado,B,5
51,nublado,C,3
63,soleado,A,3
7,soleado,C,1
3,lluvia,A,1
97,nublado,C,5
53,nublado,A,3
16,soleado,C,1
12,soleado,C,1
96,lluvia,C,5
25,nublado,A,2
101,soleado,C,5
112,nublado,A,5
67,lluvia,B,4
84,lluvia,B,4
20,soleado,A,1
150,soleado,A,6
116,lluvia,B,6
138,lluvia,A,6
119,lluvia,A,5
78,nublado,C,4
56,lluvia,A,3
64,lluvia,B,4
77,lluvia,A,4
104,lluvia,C,6
64,soleado,B,2
36,soleado,A,1
57,soleado,A,3
96,nublado,C,5
22,nublado,C,2
20,soleado,A,1
114,soleado,A,5
85,soleado,A,4
13,soleado,C,1
102,lluvia,A,5
110,soleado,B,4
48,lluvia,B,3
39,soleado,C,2
63,nublado,B,3
141,lluvia,A,6
99,soleado,B,4
135,soleado,C,6
140,soleado,B,6
92,lluvia,C,5
89,nublado,C,4
70,soleado,A,3
57,soleado,B,2
121,nublado,B,6
60,soleado,A,2
62,lluvia,C,4
15,soleado,C,1
100,lluvia,A,5
82,nublado,C,4
8,nublado,C,1
146,nublado,A,6
49,lluvia,C,3
126,soleado,A,5
57,soleado,C,3
85,nublado,A,4
88,nublado,A,4
83,soleado,A,3
37,soleado,C,2
19,lluvia,C,3
102,nublado,A,4
83,soleado,A,4
112,nublado,B,5
45,nublado,C,3
92,soleado,C,4
45,lluvia,B,3
76,soleado,A,3
147,lluvia,C,7
82,nublado,A,4
27,lluvia,A,2
20,soleado,B,1
43,nublado,A,3
86,lluvia,A,4
64,nublado,A,3
28,nublado,A,1
113,nublado,B,5
106,lluvia,B,5
97,soleado,B,4
148,nublado,C,7
116,soleado,A,4
82,lluvia,A,4
44,lluvia,A,3
141,soleado,B,6
124,nublado,A,5
43,nublado,B,2
26,lluvia,A,3
105,nublado,C,5
139,lluvia,C,7
61,soleado,A,2
141,lluvia,A,6
1,lluvia,A,1
123,soleado,A,4
44,nublado,B,3
122,soleado,B,5
121,lluvia,C,6
140,lluvia,A,6
98,lluvia,A,5
68,lluvia,B,3
69,nublado,A,3
25,soleado,C,1
139,lluvia,C,7
16,lluvia,C,2
138,nublado,B,6
61,lluvia,B,3
9,nublado,C,2
147,nublado,C,7
115,soleado,A,5
50,soleado,A,2
112,soleado,C,5
67,lluvia,C,5
18,soleado,B,1
142,lluvia,B,7
4,nublado,C,1
108,soleado,B,4
146,nublado,C,7
26,soleado,C,2
74,nublado,B,4
68,lluvia,C,4
122,soleado,A,5
37,nublado,C,3
103,soleado,B,5
85,nublado,A,3
122,lluvia,B,5
78,lluvia,B,4
26,soleado,A,1
114,lluvia,B,6
